323598808032346113	609707889	Mon Apr 15 00:49:02 +0000 2013			<a href="http://instagram.com" rel="nofollow">Instagram</a>	false		Chicago, IL	Warm Chicago day and Chicago deep dish on the way. #girlslikeus #selfie #happy http://t.co/fHTKlXIQsv	#! julia | more
323642068239011841	967033308	Mon Apr 15 03:40:56 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	Got up this morning after a night of debauchery, took a peek in the mirror, and looked almost as good as David Lee Roth with hair!	CAMI
323643611705143296	967033308	Mon Apr 15 03:47:04 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	RT @kelle75: @kesgardner the UN obviously has no respect for our constitution therefore as taxpayers we need to cut off their US funding ...	CAMI
323659579462385665	967033308	Mon Apr 15 04:50:31 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	RT @HotPixDaily: RT if you passed! http://t.co/rwKOD3zVhI	CAMI
323677837435486208	967033308	Mon Apr 15 06:03:04 +0000 2013	323675063788400640	248654360	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	No problemo senor!  @HallpassCanada @renaej7	CAMI
323685332342161408	967033308	Mon Apr 15 06:32:51 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	RT @ventivodkacran: I'm so honest that most people prefer me to lie.	CAMI
323685693249441792	967033308	Mon Apr 15 06:34:17 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	RT @Jamie_bug: I can lick my own tits.....  Resume complete	CAMI
323836461575184384	16421477	Mon Apr 15 16:33:23 +0000 2013			<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	false		San Diego, California	Via @leftytgirl: trans woman jailed for exposing her breasts, subsequently placed in a mal... http://t.co/8A6qU6btq6 #trans #girlslikeus	Autumn Sandeen
323837686567825409	48776401	Mon Apr 15 16:38:15 +0000 2013	323830204407619584	14379485	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Los Angeles, CA	@carolynmichelle It's pretty much a song about being trans* to me. #GirlsLikeUs #LyricalTakeOver	Kristine Chester
323878673235197952	176053221	Mon Apr 15 19:21:07 +0000 2013			web	false			RT @leftytgirl: trans woman jailed for exposing her breasts, subsequently placed in a male prison http://t.co/UxmQRPh6Ay #girlslikeus #p ...	Markus Kompa
323880795347509248	19336492	Mon Apr 15 19:29:33 +0000 2013			web	false		Amsterdam, Netherlands	RT @leftytgirl: trans woman jailed for exposing her breasts, subsequently placed in a male prison http://t.co/UxmQRPh6Ay #girlslikeus #p ...	Anne Jan Brouwer
323892736749084672	471356161	Mon Apr 15 20:17:00 +0000 2013			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	false		Allentown, PA	Janet speaking about her childhood, she says that telling our stories, can bring much curiosities, and much love to our lives #GirlsLikeUs	Multicultural Center
323894879732244482	967033308	Mon Apr 15 20:25:31 +0000 2013	323651100848844800	7406952	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	I totally used a pic of a skank taking a selfie in her bathroom as an idea for a remodel...  Loved her travertine shower!  @LuvPug	CAMI
323897685801320448	967033308	Mon Apr 15 20:36:40 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	Life suddenly isnt humorous to me!  Im tired of this country not being the greatest country on earth anymore!  Take it back at election time	CAMI
323899522885513216	967033308	Mon Apr 15 20:43:58 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	RT @slyoung5: My aunt was across the street from the second explosion. She's okay &amp; safe but she'll never be the same. My heart goes ...	CAMI
323900588461002753	604607829	Mon Apr 15 20:48:12 +0000 2013	323898862639124482	29019427	web	false		#GirlsLikeUs 	@Kosmogrrrl @OwenJones84 @helenlewis Sod this for a game of soldiers.	Lisa Quinn
323918145846931456	336651213	Mon Apr 15 21:57:58 +0000 2013			<a href="http://www.handmark.com" rel="nofollow">TweetCaster for iOS</a>	false			RT @Lavernecox: Sign the petition to have the NY State Senate bring the Trans equality bill to the floor for a vote.#girlslikeus http:// ...	R J Menezes
323921333249531905	724797260	Mon Apr 15 22:10:38 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		New Tripoli, PA	Thank you @janetmock for coming to @cedarcrestcollege it was an honor to hear you speak. #girlslikeus	shelsea ortiz
