262902397641322497	564374451	Mon Oct 29 13:03:10 +0000 2012			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		U.S. Nationwide	Last night's show "Woman 2 Woman" is Featured on #BlogTalkRadio today in the Women's Category! #GirlsLikeUs http://t.co/EatltZyp	Angelica Ross
262909401919258624	105541906	Mon Oct 29 13:31:00 +0000 2012			<a href="http://bitly.com" rel="nofollow">bitly</a>	false		New York City	Two more murdered transwomen: by multiple stabbings in Puerto Rico and by stoning in #Brazil #transgender #girlslikeus http://t.co/WH1HJ3Vd	TransNewsDaily
262962086768963585	18924291	Mon Oct 29 17:00:21 +0000 2012			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	Pls vote for us RT @womensmediacntr @janetmock launched #GirlsLikeUs to empower trans women to live visibly http://t.co/3xtGnYQT #WMCsmAward	Janet Mock
262972295419670528	24480242	Mon Oct 29 17:40:55 +0000 2012			web	false		New York/Philadelphia 	RT @janetmock: Pls vote for us RT @womensmediacntr @janetmock launched #GirlsLikeUs to empower trans women to live visibly http://t.co/3 ...	Emet Tauber
262975697188966400	18924291	Mon Oct 29 17:54:26 +0000 2012			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	Vote for #girlslikeus (or 18 other voices for gender justice) for @womensmediacntr Award http://t.co/u4AD4msg VOTE http://t.co/p4EXvyAz	Janet Mock
262976791659032576	18924291	Mon Oct 29 17:58:47 +0000 2012	262962741877276674	261452620	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	@laurustina thanks for the signal boost. #girlslikeus	Janet Mock
262977140180525056	17413730	Mon Oct 29 18:00:10 +0000 2012			web	false		Lincoln, RI	RT @TransNewsDaily: Last day to vote for Janet Mock #girlslikeus for a Women's Media Center Social Media Award #transgender #trans http: ...	Scout
262989865661104129	117785031	Mon Oct 29 18:50:44 +0000 2012			web	false		Boston, USA	And @leftytgirl, as the lights here flicker, let me say again: THANK YOU for representing #girlslikeus so beautifully, capably &amp; clearly! :)	CarolynColletteGray
263014582430351362	107935821	Mon Oct 29 20:28:57 +0000 2012			web	false			RT @PrincessComics: The Princess is updated. Today, a proposition.... sort of: http://t.co/jryojYnm #transgender #girlslikeus #webcomic	Raerae
263038590739705856	18924291	Mon Oct 29 22:04:21 +0000 2012	263025554326974464	18634831	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	@angelicaross I appreciate you, Angelica! #girlslikeus	Janet Mock
263046274838835200	175533539	Mon Oct 29 22:34:53 +0000 2012			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Phoenix, Arizona	RT @tonidorsay: The Phoenix T Resources Guide -- November 2012 edition:  http://t.co/xAY3j9W6 #girlslikeus #trans #transgender #lgbt #we ...	This Is H.O.W.
