353697318173818882	967033308	Sun Jul 07 02:09:46 +0000 2013	353694592304050176	111618249	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Funny!  You're just a riot!  @BloatedCarcass @Meeeech_L	CAMI
353709993381466114	967033308	Sun Jul 07 03:00:08 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @PhxKen: BEING ANTI-OBAMA IS NOT BEING RACIST. BEING AGAINST THE MOST RACIALLY POLARIZING PRESIDENT IN HISTORY IS ANTI RACIST! http://t.…	CAMI
353854344682151937	370833462	Sun Jul 07 12:33:44 +0000 2013	353853685694074883	370833462	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			@janetmock This was also brilliant! luv! Luv! Luv! Sunny D. https://t.co/7s8aPZX5KS #girlslikeus	Eden
353859503772545026	370833462	Sun Jul 07 12:54:14 +0000 2013	353348013265137667	19471651	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			@TransGriot The more there are, the more visible we become, twoc grow in "Affirmation" #girlslikeus should be more than 4names!	Eden
353871402845216768	53665207	Sun Jul 07 13:41:31 +0000 2013			<a href="http://stone.com/Twittelator" rel="nofollow">Twittelator</a>	false	[40.859861,-73.926463]	Manhattan 10040	➤➤RT@OpManning. How to write to BRADLEY MANNING  ❏ http://t.co/7aBWAR2ono  @SRLP @AudreLorde @b_ellicott @melwymore   cc #GirlsLikeUs	Brooke Cerda
353913253576970240	370833462	Sun Jul 07 16:27:49 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			Listening to music. Cook than read than nap in th@  order unless i get a call. #girlslikeus	Eden
353913819652833283	370833462	Sun Jul 07 16:30:04 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			Sundays are good for dates. "Relaxed" #girlslikeus	Eden
353935579756511232	967033308	Sun Jul 07 17:56:32 +0000 2013	353918633774288897	158023332	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Support the FairTax then!  @LUpthegrove	CAMI
353939644347461632	967033308	Sun Jul 07 18:12:41 +0000 2013	353939356534321152	158023332	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	FairTax is not a "left / right" proposal! The Tea Party supports it because of it is fair - again, it is a consumption tax! @LUpthegrove	CAMI
353942336931246081	967033308	Sun Jul 07 18:23:23 +0000 2013	353941439316627458	158023332	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Economic growth between '51 - '60 was &lt; 3%.  There were 3 recessions during this time!   @LUpthegrove	CAMI
353950108888469504	967033308	Sun Jul 07 18:54:16 +0000 2013	353945295060611072	158023332	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	It is TOTALLY unlike a flat tax!  Dont you know what consumption is?  @LUpthegrove @rgeis20	CAMI
353952155658498048	967033308	Sun Jul 07 19:02:24 +0000 2013	353950827901227008	1077390931	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Exactly!  @GaryBlackal @LUpthegrove	CAMI
353964642244112384	967033308	Sun Jul 07 19:52:01 +0000 2013	353963900590493696	158023332	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Okay, so where do the majority of our taxes go? If u hate corporate corruption so much, research it!   @LUpthegrove @AlexXnuc @GaryBlackal	CAMI
353968018482671619	967033308	Sun Jul 07 20:05:26 +0000 2013	353966966307958785	158023332	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	You sure seemed concerned about Grover Norquist!  lol.  @LUpthegrove @AlexXnuc	CAMI
353968270325448704	967033308	Sun Jul 07 20:06:26 +0000 2013	353966438781943808	158023332	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	And the Super Rich are AND will continue to leave in droves!   @LUpthegrove @AlexXnuc @GaryBlackal	CAMI
353978236004347904	314312996	Sun Jul 07 20:46:02 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		In a type of prison...	Hopefully that was the last pitfall, and i wont miss taking my hrt anymore. #GirlsLikeUs	Merrilee Thomson
