213061805981966336	18924291	Thu Jun 14 00:14:27 +0000 2012	213060293226532864	17236126	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	.@BeckyJuro We can't lend our lives to the "deceivers" narrative that's popular in entertainment. We must say no more #girlslikeus #CakeBoss	Janet Mock
213065366816030721	330713225	Thu Jun 14 00:28:36 +0000 2012			web	false		Download for iPhone or Android	RT @TransLawCenter: Recap of our #ENDA live tweets here: http://t.co/XYP31Uq4 #girlslikeus #transgender #lgbt	Hornet Foundation
213067728175628289	18924291	Thu Jun 14 00:37:59 +0000 2012			<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	#GirlsLikeUs RT @emiliawrites: The "deceiver" narrative very often disguises the domestic violence by men who *know* we're trans.	Janet Mock
213079581387788289	22258492	Thu Jun 14 01:25:05 +0000 2012			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Buffalo NY	RT @janetmock: As if we exist to merely seduce some lame guy. RT @SuperJaneEyre: Not just that we're 'deceivers,' #girlslikeus are portr ...	Sushia
213084736292265984	18924291	Thu Jun 14 01:45:34 +0000 2012			<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	U can't see my bits but I see ur ignorance RT @bubblesandpooch its funny that some of those trending #girlslikeus have some manly body parts	Janet Mock
213093300884869123	18924291	Thu Jun 14 02:19:36 +0000 2012	213092408043376641	109304343	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	@mynameisnotandy teaching ignorance and intolerance to a child is the most lethal thing. Then comes bad grammar. ;-) #GirlsLikeUs	Janet Mock
213108933299154945	73716850	Thu Jun 14 03:21:43 +0000 2012			<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	false			RT @janetmock: U can't see my bits but I see ur ignorance RT @bubblesandpooch its funny that some of those trending #girlslikeus have so ...	MichaelaAngela Davis
213118492206055425	69723562	Thu Jun 14 03:59:42 +0000 2012			<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Toronto	RT @janetmock: Self-proclaimed "supporter of LGBT rights" @bubblesandpooch expressing her "freedom" &amp; "voice. #girlslikeus http://t. ...	Bee
213118722859216896	488022135	Thu Jun 14 04:00:37 +0000 2012			web	false		USA, Undisclosed Locations	RT @janetmock: Self-proclaimed "supporter of LGBT rights" @bubblesandpooch expressing her "freedom" &amp; "voice. #girlslikeus http://t. ...	Sprague Sisters
213119309722042368	18924291	Thu Jun 14 04:02:57 +0000 2012			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		Manhattan via Oahu	Channeling @TamronHall: "You're in my house!" You force your way into my #girlslikeus sanctuary to spread your hate. Not up in here.	Janet Mock
213120706517549057	105637300	Thu Jun 14 04:08:30 +0000 2012			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Afuera	I prescribe....goose kyoot. http://t.co/BUnHigO4 #girlslikeus	voz
213127518004322304	18924291	Thu Jun 14 04:35:34 +0000 2012	213119333625368576	25970603	<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		Manhattan via Oahu	@carmen_carrera Remember you are not alone. #girlslikeus and our true allies are here. Our job is to never stop, and to know there's backup.	Janet Mock
213155439855149056	606281647	Thu Jun 14 06:26:31 +0000 2012			<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		in your honey jar	RT @janetmock: #GirlsLikeUs RT @RaisingBoychick: If a woman has a body part, it's a woman's body part. This is not rocket science, people.	Talofa Brooks
213185840023736321	366749007	Thu Jun 14 08:27:19 +0000 2012			<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	false		in the construct program	Dating from the Margins: I don't like sex (@gudbuytjane) http://t.co/TsBimtP2 #girlslikeus #desexualizingtranswomen	Cisnormativity
