348235134719365120	549715795	Sat Jun 22 00:25:00 +0000 2013			<a href="http://www.tumblr.com/" rel="nofollow">Tumblr</a>	false			Amber Neko video update Today in #Transgender #Transition update on life and whatnot... #trans #girlslikeus … http://t.co/rCVXVP0IcU	Amber Neko
348249349307891712	967033308	Sat Jun 22 01:21:29 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @SenTedCruz: Let's not repeat the mistakes of the 1986 amnesty. RT if you want real border security now #NoAmnesty	CAMI
348289513887510529	353164579	Sat Jun 22 04:01:05 +0000 2013			<a href="http://instagram.com" rel="nofollow">Instagram</a>	false		Los Angeles, CA	D'Lo and Laverne Cox #transpridela #girlslikeus http://t.co/XoTwLnLLwF	Charli Toratani
348312876320190464	632341561	Sat Jun 22 05:33:55 +0000 2013			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>	false			2 #girlslikeus detained, misgendered, threatened, evidence destroyed. Lexi Sanfino charged. http://t.co/4z3YN7kg0g	meowmeowmeowmeow
348366231969095680	604607829	Sat Jun 22 09:05:56 +0000 2013			web	false		#GirlsLikeUs 	Tree making in Woolwich again for me today :)	Lisa Quinn
348465230004752384	886964214	Sat Jun 22 15:39:19 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Lansing, Michigan	RT @janetmock: In @MHPshow green room prepping for #lgbt roundtable. Should be on at around 1130AM! #nerdland #girlslikeus http://t.co/OfIz…	Keith Hansen
348465381305880576	26495702	Sat Jun 22 15:39:55 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		MY HOUSE	RT @tracygarza: So happy to be watching @janetmock again this morning on @MHarrisPerry #girlslikeus #nerdland	Schnitzerella
348466027312578560	14256353	Sat Jun 22 15:42:29 +0000 2013			<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>	false		Oakland California	RT @tracygarza: Funny how the closed-captioning on @MHarrisPerry turns "cis" into "sis" #girlslikeus	Dr Kortney R Ziegler
348467364985200640	633227671	Sat Jun 22 15:47:48 +0000 2013			web	false			I am still smarting from a tweet I read that called on all trans "vampires" ...#girlslikeus	april mcferran
348469110105067522	633227671	Sat Jun 22 15:54:44 +0000 2013			web	false			by responding to those successes with stories of how much worse they have it .#girlslikeus	april mcferran
348473182665187330	633227671	Sat Jun 22 16:10:55 +0000 2013			web	false			to trans women who are receiving the full brunt of transphobia,cissexism and a host of other oppression's.#girlslikeus	april mcferran
348521173958680576	604607829	Sat Jun 22 19:21:37 +0000 2013	348187117035339777	834005089	web	false		#GirlsLikeUs 	@SusaneTimothy Thanks so much Susan, sorry for the late reply. x	Lisa Quinn
348549225522532354	604607829	Sat Jun 22 21:13:05 +0000 2013			web	false		#GirlsLikeUs 	Are we like everybody else? http://t.co/NtvXaG1Ecv This is great btw.	Lisa Quinn
348577822249463810	50701663	Sat Jun 22 23:06:43 +0000 2013			web	false		San Francisco, CA	Help us get to 15k likes this weekend! http://t.co/ign904CQ7e #nn13 #lgbt #transgender #girlslikeus	TransgenderLawCenter
348589390160875521	967033308	Sat Jun 22 23:52:41 +0000 2013	348588108985556994	36564017	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	I carry a pocket Constitution with me everywhere...  believe it or not, it often comes in handy!  @Bipolarsmom2	CAMI
