331612755809415169	967033308	Tue May 07 03:33:36 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @nicfit75: My 8yo's looking for a summer job. He's a pretty decent bartender if anyone's hiring.	CAMI
331735992933445633	205345971	Tue May 07 11:43:18 +0000 2013			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>	false		Sale Manchester UK	To all you nay-sayers...look what God has done for me..... #girlslikeus #MuchLove #onelove #TeamFollowBack #Jesus #hope #respect #muchlove	Innereve .I.G.W.T.™
331738542806011904	205345971	Tue May 07 11:53:26 +0000 2013			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>	false		Sale Manchester UK	: Please RT: Transgendered Girls Walk Proudly and Talk Proudly and You Better Love Us or Get Over It! #TFB #TeamFollowBack #girlslikeus xxx	Innereve .I.G.W.T.™
331752568797659137	15969172	Tue May 07 12:49:10 +0000 2013			web	false		maine	JFB Joy Behar segment moved to Wednesday!!  Check me out on Say Anything, 9 PM, Current TV.  @glaad #girlslikeus	Jenny B.
331817186127654912	117785031	Tue May 07 17:05:56 +0000 2013			<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	false		Boston, USA	How would you rate the reporting in this @nytimes story on #trans kids &amp; school sports? http://t.co/hCZTHwUxDs #girlslikeus #media	CarolynColletteGray
331819702827487232	41217638	Tue May 07 17:15:56 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Oklahoma City, OK	RT @a_cognito: Some very good general points about #girlslikeus body shapes, even if you aren't interested in the underwear   http://t.co/m…	Brittany Novotny
331835020375375872	967033308	Tue May 07 18:16:48 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @shkeeber: Smartphones + Dumb people = Twitter	CAMI
331838581494657025	967033308	Tue May 07 18:30:57 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @LastGreatStand: Governor Mike Huckabee says Benghazi WILL Drive Obama From Office - http://t.co/NvYrjv8xDC http://t.co/4TKLaK4qIX	CAMI
331872886690299907	31128611	Tue May 07 20:47:16 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Tennessee!	Loving the new Pistol Annie's album. #girlslikeus #maketheworldgoround	Julia Wilson
331876527123865600	14752849	Tue May 07 21:01:44 +0000 2013	331875523225587712	321955206	web	false		Everywhere 	Birth control is #cisprivilege that makes #girlslikeus feel bad @umlolidunno @photopollution @UK_Feminist @havisham_	Cathy Brennan
331878859056230401	131995198	Tue May 07 21:11:00 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false			RT @amarsh09: "Girls like us we don't mess around, we don't tie you up just to let you down." #PistolAnnies #GirlsLikeUs	brooke hardin
