339546571349823490	967033308	Wed May 29 00:59:45 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @DirtMcTurd: Sorry about the typos lately you gays.	CAMI
339546621597581312	967033308	Wed May 29 00:59:57 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @McNevich: "DON'T FUCKING TOUCH ME BUT DEFINITELY LOOK AT MY BUTTHOLE!" - Cat logic	CAMI
339546713784193024	967033308	Wed May 29 01:00:19 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @Reverend_Scott: Contrary to what Michael Jackson's Beat It video would have you believe; gang wars are less about dancing, and more abo…	CAMI
339553110068428800	967033308	Wed May 29 01:25:44 +0000 2013	339552492360720384	1277631541	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Yes, also known as the "Hotter than a mutha effa State!"  @missNYCmodel	CAMI
339703530363428864	71955975	Wed May 29 11:23:27 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Atlanta, GA	FTF - 42% of all trans people commit suicide because they are transgender. #ftf #girlslikeus #fact	Fonda Lingue
339743112119324672	18000260	Wed May 29 14:00:44 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false			RT @AdColor: Congratulations to our 2013 ADCOLOR Catalyst @janetmock, Writer &amp; Founder of #GirlsLikeUS Project. We look forward to honoring…	MAIP
339743875268751361	14752849	Wed May 29 14:03:46 +0000 2013			web	false		Everywhere 	By popular demand, pretendbians is back up and public so now #girlslikeus can pretend they are oppressed by women  http://t.co/PIU07cB1vl	Cathy Brennan
339756810657476610	14449135	Wed May 29 14:55:10 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Jackson, MS	RT @PrincessComics: My fellow gender transgressive artists, please join me in a trans* history project: http://t.co/vrORrmFy1p #girlslikeus…	Reuven ben Acher
339766533284839425	967033308	Wed May 29 15:33:48 +0000 2013	339720267670630400	917922331	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Congrats on 10k Followers @Douchekevin...  If you were wondering where that huge chunk of your life went, now you know!    @parker_traci	CAMI
339776351882059776	967033308	Wed May 29 16:12:49 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @mydanimarie: 911 what's your emergency?  I FARTED ON THE FIRST DATE.  Ma'am we don't--  IT SOUNDED LIKE A BALLOON ANIMAL ASKING A QUEST…	CAMI
339777161462415360	967033308	Wed May 29 16:16:02 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @mydanimarie: My mom walked out when I was 4 and basically what I'm saying is no one ever taught me how to wipe front to back	CAMI
339802277126762496	967033308	Wed May 29 17:55:50 +0000 2013	313306330993655808	979696386	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Oh yuck!   @Only_Fast_Eddie	CAMI
339843058193547264	967033308	Wed May 29 20:37:53 +0000 2013	186422612031848448	331067322	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Total Fun, Period!    @TheCamelToe_ @goodersuk74	CAMI
339844664721031168	967033308	Wed May 29 20:44:16 +0000 2013	339842865410740224	558428367	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Planned Parenthood...  A history and tradition of liberalism!  @WTF_Eh	CAMI
