345697174136446976	967033308	Sat Jun 15 00:20:03 +0000 2013	345695184404754432	23065056	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	LMAO!  HOW ARE YOU??????    OMG are u back on your feet?  @vuedooangil	CAMI
345697748928061440	967033308	Sat Jun 15 00:22:20 +0000 2013	345693613956673536	327592612	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	In fact, Im not debating u anymore Even Steven...you'll get me put on a Secret Service List...I know your plan! @StevenDLindsey @AbbieKPope	CAMI
345705269193482240	105541906	Sat Jun 15 00:52:13 +0000 2013			<a href="http://bitly.com" rel="nofollow">bitly</a>	false		New York City	Bob Tur's #Transgender Process Started With Suicidal Thoughts, Disconnecting From Friends http://t.co/FEzvhu3dsO #trans #girlslikeus	TransNewsDaily
345710830815432706	14727193	Sat Jun 15 01:14:19 +0000 2013			<a href="http://instagram.com" rel="nofollow">Instagram</a>	false		San Francisco	Ms @translatinbamby is definitely all #natural &amp; #organic :) #girlslikeus http://t.co/wfO4XbDOiL	Cecilia Chung
345895468322144258	14727193	Sat Jun 15 13:28:00 +0000 2013			<a href="http://instagram.com" rel="nofollow">Instagram</a>	false		San Francisco	See you next time ladies! @translatinbamby @Lavercox #twoc #sisterhood #girlslikeus #pthc http://t.co/XonPptdnlK	Cecilia Chung
345943144761798657	19395472	Sat Jun 15 16:37:27 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			RT @onecooldana: NPR had a story about #girlslikeus.  Started with the fact that the T is ignored in LGBT, then talked about discrimination…	Fighty McGirldude
345975579591450624	967033308	Sat Jun 15 18:46:20 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @cas3kids: "@catwahler: Liberals, Marxists &amp; Socialists - OH MY! http://t.co/L7lU17eeWg #PJNet"	CAMI
345985394032115713	967033308	Sat Jun 15 19:25:20 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @AnnCoulter: Isn't it marrying a billionaire gay guy? NYT: Arianna Huffington asks: What is the definition of "success"? http://t.co/6Xa…	CAMI
345986354565480448	967033308	Sat Jun 15 19:29:09 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @forever_teach: I'd shave above my knees for you.	CAMI
345987017273909249	967033308	Sat Jun 15 19:31:47 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @PatriotLemonade: Interesting article on the Hypocrisy of Partisan Politics. A Must read for Both sides of the Aisle. http://t.co/wh1vrr…	CAMI
