329748803013988353	967033308	Thu May 02 00:06:55 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Most everyone is a hottie...  if you squint!	CAMI
329756419903586305	967033308	Thu May 02 00:37:11 +0000 2013	329749883575734272	1354718154	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	that's awesome!!!!   hang in there!!!   @Green_fille	CAMI
329759343153131520	1083820130	Thu May 02 00:48:48 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false			RT @angelicaross: Poverty runs deep in America, poor in spirit &amp; wasteful with life.  In prisons &amp; graveyards #Girlslikeus, wasted …	Nae
329760551083311104	18634831	Thu May 02 00:53:36 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Chicago, IL	Feeling like @JLO in ENOUGH! #girlslikeus	Angelica Ross
329768507539599360	221514228	Thu May 02 01:25:13 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Wherever my cleavage is... 	RT @angelicaross: Poverty runs deep in America, poor in spirit &amp; wasteful with life.  In prisons &amp; graveyards #Girlslikeus, wasted …	Flirtessa Williams
329782810372091905	967033308	Thu May 02 02:22:03 +0000 2013	329780308008390657	55976150	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	If true, UTTERLY DISGRACEFUL and COMPLETE BULLSHIT!  @JohnKerry @dhrxsol1234	CAMI
329940931530850307	885715316	Thu May 02 12:50:22 +0000 2013		32774989	web	false		Tucson, Arizona	@NOH8Campaign Has this campaign done any work for trans ppl, that has had tangible impacts? Interesting that youd follow me #girlslikeus	Raquel Velasquez
329953581501390849	32171756	Thu May 02 13:40:38 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Arizona	RT @cisnormativity: ICYMI: "How to turn a living trans woman into disposable sludge" (Cemia CiCi Dove) http://t.co/ro0nBr5WHN #girlslikeus …	Abby Jensen
329959533201993729	967033308	Thu May 02 14:04:17 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @F5X11: You can tell how far away my next paycheck is by the brand of beer I'm drinking on that day	CAMI
329997143614033920	967033308	Thu May 02 16:33:44 +0000 2013	329996927699673088	1354718154	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	lol!  conflict alert!!  @Green_fille	CAMI
330003443169255424	967033308	Thu May 02 16:58:46 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Are u CD / TG?  @StahrTheBeauty	CAMI
330012926536736769	967033308	Thu May 02 17:36:27 +0000 2013	330011202761670656	1354718154	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Emotionally? Maybe, maybe not. For true transexuals who spend their lives knowing their true gender is opposite, most likely!  @Green_fille	CAMI
330028504395677696	967033308	Thu May 02 18:38:21 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @10thAmendment: POLL:OVERWHELMING  MAJORITY OPPOSE #California GUN CONFISCATION http://t.co/yav72hJ51b ONLY 1In 5 wld COMPLY #2A #tcot #…	CAMI
330029196497788929	967033308	Thu May 02 18:41:06 +0000 2013	330028305929629696	330051976	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	He as an absolute moron!   @SHEEPDOGREPORT	CAMI
330029926126329856	967033308	Thu May 02 18:44:00 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @IrishTea1: OMG! SHUT UP!! I love &amp; adore the #Patriarchy! &gt; How men can 'think like women' to succeed - Telegraph http://t.co/eb…	CAMI
330032044224675842	967033308	Thu May 02 18:52:25 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @MelissaJoy33: If you are riding around in a minivan w/ a donut tire, just do yourself a favor and run it off of a cliff. Your life can'…	CAMI
