251531874223136769	32171756	Fri Sep 28 04:00:46 +0000 2012			<a href="http://www.motorola.com" rel="nofollow">DROID</a>	false		Arizona	ACLU APPEALS JUDGE’S DECISION TO DENY NAME CHANGE | American Civil Liberties Union of Oklahoma  http://t.co/diRr2sGn #trans #girlslikeus	Abby Jensen
251618134262431744	258029315	Fri Sep 28 09:43:32 +0000 2012			<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	false		Seattle	Depression - http://t.co/THxpeebZ #GirlsLikeUs	Jenn Ifer
251667778182987776	105541906	Fri Sep 28 13:00:48 +0000 2012			<a href="http://bitly.com" rel="nofollow">bitly</a>	false		New York City	#Transgender UM student wins restraining order against sexual assault suspect #trans #girlslikeus #montana http://t.co/Lo1jNjbt	TransNewsDaily
251682093321576448	155875159	Fri Sep 28 13:57:41 +0000 2012			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Japan	RT @TransNewsDaily: WATCH: “Fashion Week Internationale” Explores Rio’s #Transgender Model Phenomenon #trans #girlslikeus #brazil http:/ ...	B. Lois Lane
251695573911105536	17180291	Fri Sep 28 14:51:15 +0000 2012			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Sunbury, PA & beyond	RT @TransNewsDaily: #Transgender UM student wins restraining order against sexual assault suspect #trans #girlslikeus #montana http://t. ...	Peterson Toscano
251719577837395968	32171756	Fri Sep 28 16:26:38 +0000 2012			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Arizona	Uh, oh. RT @PrincessComics Anyway, The Princess is updated: http://t.co/fhMVyKo4 #transgender #webcomic #girlslikeus	Abby Jensen
251720286641205250	107935821	Fri Sep 28 16:29:27 +0000 2012			web	false			RT @PrincessComics: Anyway, The Princess is updated: http://t.co/VGIl5QAs #transgender #webcomic #girlslikeus	Raerae
251734941438717953	17827152	Fri Sep 28 17:27:41 +0000 2012			web	false		Portland, OR	RT @janetmock: I whip it real hard for #GirlsLikeUs and @AdColor's mission "Color adds depth" http://t.co/Y4sB41Vj	David
251739500491988993	32479968	Fri Sep 28 17:45:48 +0000 2012			web	false		Earth . . . sometimes.	RT @PrincessComics: Anyway, The Princess is updated: http://t.co/VGIl5QAs #transgender #webcomic #girlslikeus	Windy Day
251745993253593088	18924291	Fri Sep 28 18:11:36 +0000 2012			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		Manhattan via Oahu	"They are so used to being oppressed that they don't even know how to love," says trans activist KOKUMO http://t.co/ic8gYhbp #girlslikeus	Janet Mock
251758550978818048	23708172	Fri Sep 28 19:01:30 +0000 2012			web	false			http://t.co/YYn9t0fW  "It's always easy to vilify us, but it's not easy to empathize with us." #GirlsLikeUs	Tor
