349681771127914496	117785031	Wed Jun 26 00:13:25 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Boston	"@OITNB: The stunning @Lavernecox arrives at the #OITNBPremiere in NYC. #OITNB @netflix http://t.co/VmGU9ewB0k" icymi #girlslikeus !	CarolynColletteGray
349685764306649090	519238730	Wed Jun 26 00:29:17 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		North Carolina	RT @twidx: Excited for Supreme Court rulings tomorrow so we can move on to issues that are #morethanmarriage #girlslikeus	Blake Croissant
349696107611303940	66525866	Wed Jun 26 01:10:23 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Canada	RT @janetmock: Tx for capturing this at @TransPrideNYC!  RT @osman1985 @janetmock shares a story of sisterhood. #girlslikeus http://t.co/Za…	Jessica RS
349915742331875328	18924291	Wed Jun 26 15:43:08 +0000 2013	349915319562797056	105637300	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	@metalmujer makes my heart melt when you embrace me as "querida" #girlslikeus #twoc	Janet Mock
349916002080919552	28850490	Wed Jun 26 15:44:10 +0000 2013			web	false		world where you live	RT @janetmock: Overwhelmed to have been a part of the 1st @TransPrideNYC storytelling night. I spoke about sisterhood. #girlslikeus http://…	dirty cute
349918724221976577	967033308	Wed Jun 26 15:54:59 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @cbessex: Gave me goosebumps!RT @vcortesusmc: Bullies stopped the day he took her to the Ball.  Marines don't need to bully http://t.co/…	CAMI
349924315128537090	317820092	Wed Jun 26 16:17:12 +0000 2013			<a href="http://www.twitter.com" rel="nofollow">Twitter for Windows Phone</a>	false		Maryland	RT @janetmock: Overwhelmed to have been a part of the 1st @TransPrideNYC storytelling night. I spoke about sisterhood. #girlslikeus http://…	Joy Saylse
349929117799559168	967033308	Wed Jun 26 16:36:17 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	All this shit in the news is purposeful.  Media wants you to take your eye off the ball...  huh? what scandals? Those were yesterday's news!	CAMI
349929864272416768	967033308	Wed Jun 26 16:39:15 +0000 2013	349925529312432128	1545716269	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	The media hides the true agenda...  and your "Average Gay Joe" just wants equality!  Few see what is hidden in the agenda! @ChetArold	CAMI
349937107738951680	967033308	Wed Jun 26 17:08:02 +0000 2013	349936858182066176	967033308	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	They cannot tolerate religion!  @BillyDees @ChetArold	CAMI
349976286799736833	604607829	Wed Jun 26 19:43:43 +0000 2013	349975707801227264	42402725	web	false		#GirlsLikeUs 	@julianswainson @chiller YES! Without a fucking doubt.	Lisa Quinn
349991038250790912	967033308	Wed Jun 26 20:42:20 +0000 2013	349990763964268544	967033308	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	...couple that will sue their Church if SSM is declared Constitutional! @TrocarRogue	CAMI
349995006070759425	967033308	Wed Jun 26 20:58:06 +0000 2013	349993525548548097	16820573	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Well it should fail BUT nothing is a given! You've made my point! I said the lawsuits will happen... @eclecticinfidel @JasonDSmith00	CAMI
350013062528512000	370833462	Wed Jun 26 22:09:51 +0000 2013	349920531048439809	18924291	<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>	false			@janetmock #girlslikeus..Just watched this.  https://t.co/PfXcKJ1cvh	Eden
