387049882793820160	1929992142	Mon Oct 07 03:00:57 +0000 2013	387047329356083200	585789428	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		#GirlsLikeUs	@iamAmeliaJune wow, your making me feel hungry...I love hot peppers in all my salads and sandwiches. As to hot sauce, it's an addiction...	Stephanie P	Stephanie_Podmo
387050771579416576	1929992142	Mon Oct 07 03:04:29 +0000 2013	387050050687619073	585789428	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		#GirlsLikeUs	@iamAmeliaJune It's all about endorphins. The problem is to get the same reaction, you have to keep getting hot and hotter. Still love it.	Stephanie P	Stephanie_Podmo
387102663890206720	1463302112	Mon Oct 07 06:30:41 +0000 2013			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>	false		Under her feet suk'n her toes	RT @VentiDenari: #mirror #pantyhose #blackpantyhose #collant #femininity #selfshot #GirlsLikeUs #crossdressing #trav http://t.co/U1hPqCCcaP	Wayne Wilcox	Stiph85
387106295913779201	27542351	Mon Oct 07 06:45:07 +0000 2013			web	false		South yorkshire	RT @VentiDenari: #crossdressing #feminized #pantyhose #blackpantyhose #collant #GirlsLikeUs http://t.co/diK5lEm41N	Chairman meow	percycat
387148373104398336	19471651	Mon Oct 07 09:32:19 +0000 2013			web	false		Houston, TX	RT @Lavernecox: This is a must read. Casting trans actors #trans #girlslikeus.@MJKaufman1 argues in @Howlround why to cast them http://t.co…	Monica Roberts	TransGriot
387195424798687232	1929992142	Mon Oct 07 12:39:17 +0000 2013			<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	false		#GirlsLikeUs	I have always hated boxers. Just never felt right on my skin, or on my body These are so much more comfortable, sexy and me! #BabySteps	Stephanie P	Stephanie_Podmo
387213397718491136	1929992142	Mon Oct 07 13:50:42 +0000 2013		358715927	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	false		#GirlsLikeUs	@lisasevern Love your blog, it's amazing. So honest, open and I will be reading more and more over the next few days. BIG hugs XX thanks!	Stephanie P	Stephanie_Podmo
387216056600653824	967033308	Mon Oct 07 14:01:16 +0000 2013	387076349145673729	79785137	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Thank u! @BeastWrangler @UnnaturalBlond @trmbr_au @AKFielding @TomOlson8 @TS_Kreider @Robfromtaroona @EverydayEagle @AnastasiaX	CAMI 	xoCAMILLAxo
387217063556956161	1929992142	Mon Oct 07 14:05:16 +0000 2013	387215884429062144	1929992142	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	false		#GirlsLikeUs	@pansgrrl Bought some fem clothes and started to change my appearance as much as I can. Next step coming out and understanding next steps!	Stephanie P	Stephanie_Podmo
387234318692929536	1929992142	Mon Oct 07 15:13:50 +0000 2013	387224723404636160	219015167	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	false		#GirlsLikeUs	@amywok1 Hope it got a bit better, but I know once it starts that way it had a bad habit of going downhill all day. Hugs XX for better day!	Stephanie P	Stephanie_Podmo
387249900443820033	8490022	Mon Oct 07 16:15:45 +0000 2013			web	false		baltimore, md, us	RT @Lavernecox: This is a must read. Casting trans actors #trans #girlslikeus.@MJKaufman1 argues in @Howlround why to cast them http://t.co…	D. Glenn Arthur Jr.	dglenn
387276832372166656	1929992142	Mon Oct 07 18:02:46 +0000 2013	387276063799513088	585789428	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	false		#GirlsLikeUs	@EntirelyAmelia so probably a B cup. Oh I don't mind. Breat sensitivity and hormone rewiring is what I want.	Stephanie P	Stephanie_Podmo
387282146479439872	967033308	Mon Oct 07 18:23:53 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @robfit: FAIL. Only “Hundreds” Have Been Able to Sign Up for Obamacare Online http://t.co/J5EouypA0s #tcot	CAMI 	xoCAMILLAxo
387284705004888064	967033308	Mon Oct 07 18:34:03 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @Black__Elvis: No shirt, No shoes, Alabama.	CAMI 	xoCAMILLAxo
387308264150401025	1226454841	Mon Oct 07 20:07:40 +0000 2013			web	false		Nueva York	Congrats @theMAJORdoc! Let¹s keep funding this important story, 1 day left. #transhistory #girlslikeus #twoc http://t.co/R32Hzd3bEs	Dennis Green	DennisGNYIFC
387311837647101952	967033308	Mon Oct 07 20:21:52 +0000 2013	387308648982409217	535399386	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	I searched for one too...  wanted to give that numbnut a "tweet-full!" @NickDemos73 @exodus_2011 @Junebug1952	CAMI 	xoCAMILLAxo
387313356274556928	967033308	Mon Oct 07 20:27:54 +0000 2013	341940963750580224	768160183	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	I have one of these kinds of pics of me...  trip out!!!   @AngelaEhh @Midgetspar	CAMI 	xoCAMILLAxo
387314400542998528	67391972	Mon Oct 07 20:32:03 +0000 2013			<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	false		Washington, DC	'April Ashley: Portrait Of A Lady' Explores The Life Of Britain's First Transgender Icon http://t.co/OfwSetCy8X @HuffPostArts #girlslikeus	Kayley Whalen	LenoreGore
387321006777327616	221907910	Mon Oct 07 20:58:18 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		USA 1-888-721-8688	http://t.co/3tJ3l2qMIG #girlslikeus http://t.co/JmrWYqk95Q	Glamour Boutique	GlamourBtq
387321304241565696	221907910	Mon Oct 07 20:59:29 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		USA 1-888-721-8688	http://t.co/3tJ3l2qMIG #girlslikeus http://t.co/zm05T5aniQ	Glamour Boutique	GlamourBtq
387326639522054144	1174444368	Mon Oct 07 21:20:41 +0000 2013			web	false		Rough Diamond Collective	RT @JosieLynne1: And @GloriaSteinem is a known abuser if #girlslikeus	Capitalist Plotte	realtrapplotte
387326714965028864	1174444368	Mon Oct 07 21:20:59 +0000 2013			web	false		Rough Diamond Collective	RT @metalmujer: Yes. Yes. Yes. As a career, yes. "@JosieLynne1: And @GloriaSteinem is a known abuser if #girlslikeus"	Capitalist Plotte	realtrapplotte
387342640921845760	326949444	Mon Oct 07 22:24:16 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		The Valley, Cali	I recommend following @Lavernecox and @janetmock to all of you. You will not regret it. #girlslikeus	Lilly Kathleen	LillyKathleen89
