221048050297208832	349104452	Fri Jul 06 01:08:56 +0000 2012			<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	false		I'm out of your mind	Paris Couture Week 2012: Jean Paul Gaultier stuns with collection inspired by Pete Doherty http://t.co/snrY9ol6 via @MailOnline #girlslikeus	Pan's Girl ★☆Vikki☆★
221062998704390145	35281549	Fri Jul 06 02:08:20 +0000 2012		9104052	web	false		Springfield, Virginia	@ddipasupil Thanks for the #Followback! #girlslikeus	Tona Brown 
221127733458116608	35251089	Fri Jul 06 06:25:34 +0000 2012			web	false		Madison, Wisconsin	RT @META_mag: Meet 84-year-old Qian Jinfan, a Chinese trans woman who transitioned at 80. A reminder that #GirlsLikeUs are everywhere ht ...	Teresa Reed-Bowers
221204703382487041	35281549	Fri Jul 06 11:31:25 +0000 2012	221203758275756032	18924291	web	false		Springfield, Virginia	@janetmock Need help to get my Twitter following up for the release of first single.  #girlslikeus	Tona Brown 
221242917627502592	104479421	Fri Jul 06 14:03:16 +0000 2012			web	false		My own private boudwa 	Hey to all the #GirlsLikeUs another fab day of being ourselves?? we are blessed to be true love to all the #transgender and #LGBT MWAH &lt;3 xx	Dani Bradbury
221244020549099520	31146036	Fri Jul 06 14:07:39 +0000 2012			<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>	false		✨ In a Class all by myself ✨	RT @lealee1967: @ERYCACANE #thankyou #respect #girlslikeus #muchlove #onelove x	  ❤ Gabby Love ❤ 
221249309579034625	349104452	Fri Jul 06 14:28:40 +0000 2012			web	false		I'm out of your mind	RT @lealee1967: ♥ TO ALL #girlfriends  •°˚°♥•.¸¸.•°˚ˆ*♥♠¸¸ #GirlsLikeUs  •°˚°•.¸¸.•° #MuchLove  ♥ ˚ˆ*♥♠¸¸.• #Onelove  •.¸¸.•°˚ˆ*♥♠¸.• #L ...	Pan's Girl ★☆Vikki☆★
221255957806727171	96041733	Fri Jul 06 14:55:05 +0000 2012			<a href="http://bufferapp.com" rel="nofollow">Buffer</a>	false		Boston	I LOVE this convo! @msisisking and @janetmock you are both so well spoken and inspirational! http://t.co/Avnye7nU #girlslikeus	Gregory Storella
221282645940781056	63112528	Fri Jul 06 16:41:08 +0000 2012			<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	false		New York City	Thanks @DinaDelicious. Here it is. #girlslikeus.Man Cleared Of Rape Because Victim Was Transgender http://t.co/gQquGC04 via @huffingtonpost	Laverne Cox
221288094471696384	31146036	Fri Jul 06 17:02:47 +0000 2012			<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>	false		✨ In a Class all by myself ✨	RT @TransNewsDaily: Man Cleared Of Rape Because Victim Was #Transgender #trans #girlslikeus #sweden http://t.co/BKbUVqzK	  ❤ Gabby Love ❤ 
221292091790204932	35281549	Fri Jul 06 17:18:40 +0000 2012		31146036	web	false		Springfield, Virginia	@ERYCACANE Thanks for the love ERyca!  Be Blessed! #Girlslikeus	Tona Brown 
221315902841421829	104479421	Fri Jul 06 18:53:17 +0000 2012			web	false		My own private boudwa 	Policemen,Fathers,Cage Fighters,Bus Drivers,Scared Kids in their bedrooms battling their thoughts all #GIRLSLIKEUS	Dani Bradbury
221325138648510464	35281549	Fri Jul 06 19:29:59 +0000 2012			web	false		Springfield, Virginia	RT @missrosslive: Man Cleared Of Rape Because Victim Was Transgender http://t.co/xNwYMeom via @HuffPostCrime #GirlsLikeUs	Tona Brown 
221346923557306368	487150095	Fri Jul 06 20:56:33 +0000 2012			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Chicago, Illinois	RT @janetmock: And of course #FF my partner-in-crime of the week @msIsisKing, with whom I'm proud to gab about #girlslikeus: http://t.co ...	Boystown
