285545733661265920	22721958	Mon Dec 31 00:39:42 +0000 2012			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	false		San Francisco	RT @cistotrans: The Zones of Trans* Community Involvement - http://t.co/mvSHqywh  -  Which zone are you in? #girlslikeus	Trans March
285661659941449728	604607829	Mon Dec 31 08:20:21 +0000 2012	285653549722005504	577684550	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		#GirlsLikeUs	@libresca Pls be careful with that Amy. When I stopped mine, many years ago the withdrawal symptoms were horrendous. I'll never take again.	Lisa Quinn
285725081831882753	66659127	Mon Dec 31 12:32:22 +0000 2012			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		United Kingdom	"@TransNewsDaily: The Most Compelling #LGBT People Of 2012 http://t.co/seml2otg #transgender #trans #girlslikeus"	Genital Autonomy
285734888378880000	105541906	Mon Dec 31 13:11:20 +0000 2012			<a href="http://bitly.com" rel="nofollow">bitly</a>	false		New York City	Black #Trans Year In Review 2012 http://t.co/GPYR2lX3 #transgender #girlslikeus	TransNewsDaily
285747802280177664	18924291	Mon Dec 31 14:02:39 +0000 2012			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		Manhattan via Oahu	Haven't updated my blog in months, so I decided to do a Year in Review post to summarize 2012: http://t.co/ur9Uj1er #trans #girlslikeus	Janet Mock
285769642247598080	18634831	Mon Dec 31 15:29:26 +0000 2012			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		ÜT: 43.244273,-87.921308	"Dig Beneath your feet, there you will find a spring." The place where you are now is crucial. -Daisaku Ikeda #NMRK #girlslikeus #Buddhism	Angelica Ross
285778571694325761	32171756	Mon Dec 31 16:04:55 +0000 2012			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Arizona	From Monica Roberts (@transgriot) RT @TransNewsDaily Black #Trans Year In Review 2012 http://t.co/XqrEsYTF #transgender #girlslikeus	Abby Jensen
285787698751479809	36714549	Mon Dec 31 16:41:11 +0000 2012			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		New York City	The feeling is mutual! RT @janetmock: @andysouth06 @jamie_clayton @lavernecox @msisisking You're my IRL sisters who inspire me #girlslikeus	Andy Marra | 홍현기
285788994690748416	345356127	Mon Dec 31 16:46:20 +0000 2012			<a href="http://choqok.gnufolks.org/" rel="nofollow">Kubuntu Choqok</a>	false		Deutschland, Germany	RT @PrincessComics: The Princess is updated, and Jules follows his muse: http://t.co/VGIl5QAs #transgender #webcomic #girlslikeus	Monika Eggers
285806845883453441	604607829	Mon Dec 31 17:57:16 +0000 2012			web	false		#GirlsLikeUs	Happy 71st A.F #mufc	Lisa Quinn
