350791772944871425	18924291	Sat Jun 29 01:44:10 +0000 2013			web	false		Manhattan via Oahu	RT @ddipasupil: With the one and only Janet Mock at the 9th Annual #Trans Day of Action #girlslikeus #TWoC… http://t.co/isXY9CiOwo	Janet Mock
350793869962653697	967033308	Sat Jun 29 01:52:30 +0000 2013	350793263361441792	865432009	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	If it entails lay'n on my couch in my undies n watch'n tv and drink'n Pinot Noir, then Im Wang Chung'n! @howardupton1 @mattgiger @writerPT	CAMI
350807682074148865	14532389	Sat Jun 29 02:47:23 +0000 2013	350800223431426048	18924291	web	false		SF Bay Area, CA	@janetmock See, I have to disagree. We need our own chants, not recycled old ones. Replacing "Queer" with "Trans" is sloppy.  #girlslikeus	Gwendolyn Ann Smith
350812911997960193	18924291	Sat Jun 29 03:08:10 +0000 2013		53665207	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	@TRANSLATINAS_NY congrats on your award tonight. You're so so so deserving!!! #girlslikeus #twoc	Janet Mock
350814405367312385	967033308	Sat Jun 29 03:14:06 +0000 2013	350783489777475584	21105229	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Targeting them how?  @TeachersHot	CAMI
350815869074546688	32171756	Sat Jun 29 03:19:55 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Arizona	.@janetmock once again shows her awesomeness: http://t.co/Pyzo0WGqcN. #latebutstillworthsharing #trans #girlslikeus #guyslikeus #gqslikeus	Abby Jensen
350816267403399168	967033308	Sat Jun 29 03:21:30 +0000 2013	350815934195310594	967033308	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	They are ALL assholes regardless of the group they're from!  Im not religious but dont blame it on "religion." @TeachersHot @karn120	CAMI
350942461436248064	265870656	Sat Jun 29 11:42:57 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		NYC/NJ	RT @ddipasupil: Pics from the 9th Annual Trans Day of Action http://t.co/k8UiBuf55T #transgender #trans #twoc #girlslikeus #TDOA2013 #NYC	#TGIRLSROCK 
350960375438651393	604607829	Sat Jun 29 12:54:08 +0000 2013	350958895138750465	632239693	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		#GirlsLikeUs 	@claireswife I'm on a bus toward Baker St now. This is hellish journey so far. Some vomit on 1 bus, changed now 20+ screaming kids :) lol!	Lisa Quinn
350964133518245888	18924291	Sat Jun 29 13:09:04 +0000 2013	350815869074546688	32171756	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Manhattan via Oahu	@Arizona_Abby thanks for sharing Abby! #girlslikeus	Janet Mock
351028360966713345	967033308	Sat Jun 29 17:24:17 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @PoodleAssassin: Good morning Assassins! Come celebrate pride fest with us at The Diamond Palace Nightclub with RuPaul's Drag Race... ht…	CAMI
351033972924493824	967033308	Sat Jun 29 17:46:35 +0000 2013	351029778754707456	123570140	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Aw, thank u hun!  @BarelyThere2x	CAMI
351065128088780800	967033308	Sat Jun 29 19:50:23 +0000 2013	351043985797677056	541013376	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	LMAO!!   @jonyeates @steve1975ok @tuckereddo	CAMI
351118571952283649	609400726	Sat Jun 29 23:22:45 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		worthing	RT @AmyBoldItalic: A few personal thoughts on Seattle Trans* Pride. http://t.co/8GbatT47H2 #girlslikeus #boyslikeus #trans	Rosie
