431227740159631361	158895263	Thu Feb 06 00:47:59 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		USS Enterprise	RT @janetmock: So humbled to be supported by amazing trans women. #Girlslikeus brought fire to my #RedefiningRealness release party! http:/…	:)Jenny(:	jenmr32
431232123119628288	271469918	Thu Feb 06 01:05:24 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Schenectady, NY	RT @chernowa: "When a trans woman is called a man, That is an act of violence." - @LaverneCox http://t.co/wIG58T6nXh #girlslikeus	Emily Clute	emily_cee
431232194195902465	2329584902	Thu Feb 06 01:05:41 +0000 2014			web	0			RT @chernowa: "When a trans woman is called a man, That is an act of violence." - @LaverneCox http://t.co/wIG58T6nXh #girlslikeus	Dylan Guajardo	DylanGuajardo1
431232382977703936	594454673	Thu Feb 06 01:06:26 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		South West UK	So much love for @janetmock tonight. #girlslikeus	Sabine	ThatSabineGirl
431233452500058112	1375767061	Thu Feb 06 01:10:41 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		pits of heck	RT @chernowa: "When a trans woman is called a man, That is an act of violence." - @LaverneCox http://t.co/wIG58T6nXh #girlslikeus	❀jesse❀	danaykroyds
431234312563068928	733929404	Thu Feb 06 01:14:06 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Ontario, Canada	RT @chernowa: "When a trans woman is called a man, That is an act of violence." - @LaverneCox http://t.co/wIG58T6nXh #girlslikeus	Katie Winstanley	klw_kat
431236967712301056	585789428	Thu Feb 06 01:24:39 +0000 2014			<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	0		New Jersey	ICYMI: How not to be an ally. Or how @PiersMorgan is an ass. Or, no, I never was was a man.: http://t.co/j8v9hZHIfM #girlslikeus	Amy the Snow Queen	EntirelyAmelia
431237953155657728	1881461552	Thu Feb 06 01:28:34 +0000 2014			web	0		Arizona	RT @chernowa: "When a trans woman is called a man, That is an act of violence." - @LaverneCox http://t.co/wIG58T6nXh #girlslikeus	DJ Alexander	deejaybunny12
431240625069912064	25171201	Thu Feb 06 01:39:11 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @jamilahking: I wrote about the deadly logic behind Piers Morgan's awful interview with Janet Mock: http://t.co/VQZ0IJinLu #GirlsLikeUs	Corey Alexander	TGStoneButch
431241044467126272	258157441	Thu Feb 06 01:40:51 +0000 2014		216299334	<a href="http://www.tumblr.com/" rel="nofollow">Tumblr</a>	0			@PiersMorgan Vs #trans #girlslikeus #twoc - tonidorsay: This is why understanding the critical theory of... http://t.co/zfLWHgNeI6	Selena	BaronessMartha
431241287845830656	2329566668	Thu Feb 06 01:41:49 +0000 2014			web	0		New Hampshire	RT @chernowa: "When a trans woman is called a man, That is an act of violence." - @LaverneCox http://t.co/wIG58T6nXh #girlslikeus	Blu	robot_blu
