339899803087564800	967033308	Thu May 30 00:23:22 +0000 2013	339899642856742912	967033308	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Shaughn is cool!  Passionate about certain things like I am!  @nitegirrl_GAC @Shaughn_A	CAMI
339901623398715393	967033308	Thu May 30 00:30:36 +0000 2013	339901221617946624	95329493	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	lol, sure, what the "hey". roofies all around!!   @Samantha_TG @nitegirrl_GAC @Shaughn_A	CAMI
339911609860386816	885715316	Thu May 30 01:10:17 +0000 2013	339910523447549952	105637300	web	false		Tucson, Arizona	@metalmujer @iHollaback Definitely. I want something thatll be able to help #girlslikeus, and not just what works for cis girls	Raquel Velasquez
340106036927139841	967033308	Thu May 30 14:02:52 +0000 2013	340004347402416128	609703437	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Yes my dear?  @nitegirrl_GAC	CAMI
340142015524257792	564309710	Thu May 30 16:25:50 +0000 2013	340111026798333952	22721958	web	false		2822 Georgia Avenue NW DC	Thanks! #GirlsLikeUs #Trans RT @transmarch NBC Latino has a great profile of Ruby Corado of @CasaRubyDC #GirlsLikeUs http://t.co/YPyIzrCbYs	Casa Ruby
340158176299208704	967033308	Thu May 30 17:30:03 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	What do hillbillies like to do to celebrate Halloween?  Pump kin!	CAMI
340176023079505921	604607829	Thu May 30 18:40:58 +0000 2013	340174371924611072	604607829	web	false		#GirlsLikeUs 	@MissCassHoskins I'm ok now. Had a damn good cry and comforted by the sisterhood helped a lot. Pick myself up and try again eh! That's it.	Lisa Quinn
340178451350818816	14727193	Thu May 30 18:50:37 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		San Francisco	#GirlsLikeUs don't have to be #HIV+ to relate. We all deserve better. Rape in Words and Actions: A #Disclosure Story http://t.co/xl9ugQtwTf	Cecilia Chung
340179739006349312	967033308	Thu May 30 18:55:44 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @InsideMissEmily: There's two types of men.   1. Men who like big boobs, &amp;  2. Men who like dick.	CAMI
340184734518886400	604607829	Thu May 30 19:15:35 +0000 2013	340184289507414016	553820891	web	false		#GirlsLikeUs 	@tggirluk Holy fuck!	Lisa Quinn
340185921595002880	604607829	Thu May 30 19:20:18 +0000 2013	340184289507414016	553820891	web	false		#GirlsLikeUs 	@tggirluk Thanks for sharing this. Pls don't feel bad about it anymore :) xx	Lisa Quinn
340187339101970432	967033308	Thu May 30 19:25:56 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @nPhelendriqal: I think people are laughing at me because the L.A. Gears I'm wearing don't match my Jem and the Holograms tube top.	CAMI
340191470835351552	604607829	Thu May 30 19:42:21 +0000 2013	340188537607561217	553820891	web	false		#GirlsLikeUs 	@tggirluk YES! Has taken me a long time to shake off the scared little boy psyche if you know what I mean. It's there but I'm overcoming it.	Lisa Quinn
