329387589591240704	967033308	Wed May 01 00:11:35 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @JustEric: .@PivotalDude @xoCAMILLAxo NONE of those people had to die. Clinton could have taken a break from golf to green-light OBL's a…	CAMI
329423815761358849	967033308	Wed May 01 02:35:32 +0000 2013	329422937289523201	16245669	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	;-) mwa 💋. Not the "good kind" of boobs, silly!  Liberal dimwitted boobs!  @proUSAproGod @groanalone @journalismjunk @mighty_tuna @justeric	CAMI
329427942683860993	967033308	Wed May 01 02:51:56 +0000 2013	329426869231423489	35099727	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Short term perhaps!   I feel bad for him though.   @BluntSharpness	CAMI
329428139925204993	967033308	Wed May 01 02:52:43 +0000 2013	329427927353655297	455411739	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Oh, sorry....  Ill go say hi!   @yesjrk @n0pantz @phrappie	CAMI
329465569977966592	34560600	Wed May 01 05:21:27 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Irlande du Nord	#Fuckwit on POF "So u r a full Trans Sexual?" #WTF does that even mean? What a fool.  Gosh maybe I am #undateable #girlslikeus	Tanya
329467130187743233	967033308	Wed May 01 05:27:39 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @jjblonde84: If I had a penis, it would be hard right now.	CAMI
329467503497576448	967033308	Wed May 01 05:29:08 +0000 2013	329467060985937920	66007425	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	YEP!  I try to point that out whenever I can!  @stilloldduck @dasred @catsofvelvet @callidorabeach	CAMI
329470540240781312	967033308	Wed May 01 05:41:12 +0000 2013	329470268508610560	967033308	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Snot-nosed candy-ass moochers!   @callidorabeach @stilloldduck @dasred @catsofvelvet	CAMI
329471605359120384	967033308	Wed May 01 05:45:26 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @DrZuhdiJasser: AlAhram:"Islam is sacred, Islamists r not" Yet,Muslim grps in US punish those who say Islamist- to stifle this debate ht…	CAMI
329477209100267520	51248948	Wed May 01 06:07:42 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		san francisco, ca	RT @danaequality: Vermont Requires Insurers to cover transgender healthcare! http://t.co/jbOtd5KOqG #girlslikeus @transadvocate	Alicia Gonzales
329477221683175424	1030002331	Wed May 01 06:07:45 +0000 2013			web	false		Everywhere...	RT @danaequality: Vermont Requires Insurers to cover transgender healthcare! http://t.co/jbOtd5KOqG #girlslikeus @transadvocate	Brooke Jesslyn
329482397592723456	967033308	Wed May 01 06:28:19 +0000 2013	329481971384336384	28649468	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	I'm FAB...  'cept on a cleanse diet so not THAT FAB...  more like Bitchy FAB...   I want food!!!!     @kidderperson	CAMI
329484670716747778	967033308	Wed May 01 06:37:21 +0000 2013			<a href="http://favstar.fm" rel="nofollow">Favstar.FM</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @kidderperson: My kids have caught on how to say "bullshit" in the right context.  It's the life lessons like this that will make me Mom…	CAMI
329488504545476608	909785724	Wed May 01 06:52:35 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Northamptonshire	Minimal makeup day I think #girlslikeus #cba	JJ
329535602146033664	604607829	Wed May 01 09:59:44 +0000 2013	329535379852099584	86853712	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		#GirlsLikeUs 	@victoriacantons what's up? You ok?	Lisa Quinn
329586323834945537	18924291	Wed May 01 13:21:17 +0000 2013	329567877931868160	32887629	web	false		Manhattan via Oahu	@markingthepath @cocoluv2smile Thanks for sharing. I am in fact aware of her tragic death and the equally tragic reporting. #girlslikeus	Janet Mock
329587242710466560	1109698356	Wed May 01 13:24:56 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		melbourne	RT @janetmock: @allylovepower This made my day. We must all wield and recognize our individual and collective power. #girlslikeus	Ally
329587951510118400	18924291	Wed May 01 13:27:45 +0000 2013	329540720853663745	53665207	web	false		Manhattan via Oahu	@TRANSLATINAS_NY Stunning! Thanks for sharing these photos from that amazing night. #girlslikeus	Janet Mock
329599888327319552	16061378	Wed May 01 14:15:11 +0000 2013			web	false		Diablo Valley, California	An Eisner for The Princess? Maybe! Vote for No Straight Lines for best anthology: http://t.co/g2eLRYP0D7 #transgender #comics #girlslikeus	Christa Smith
329605487786090496	967033308	Wed May 01 14:37:26 +0000 2013	329602793587490816	805335157	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	LoLing at the cop's face!  @jonmartin44	CAMI
329612076941180929	967033308	Wed May 01 15:03:37 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Obama is still saying he's going to get to the bottom of what happened in Benghazi!  This would be funny if it wasnt so tragic!  Asshole!	CAMI
329624777520185345	967033308	Wed May 01 15:54:05 +0000 2013	329012975727939585	394796986	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	This Administration keeps threatening Americans and, apparently, roughly 1/2 the country doesnt seem to care!  Shameful  @cirstenw @rcope48	CAMI
329629135326556161	967033308	Wed May 01 16:11:24 +0000 2013	329627047527866368	917922331	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Aww!  💋  @Douchekevin	CAMI
329661859290550272	967033308	Wed May 01 18:21:26 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @SandraHartle: @xoCAMILLAxo Naw he is too busy playing golf, posing for a photo, or looking at himself in a mirror, one of his underpaid…	CAMI
329663905880211457	967033308	Wed May 01 18:29:34 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @AristotlesNZ: I have a real bad sense of direction. I can leave work heading towards a client meeting &amp; next thing I know I'm in my…	CAMI
329665227069194242	105637300	Wed May 01 18:34:49 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Afuera	RT @ShareBiyuti: I'm endlessly entranced and awed by the many strategies #girlslikeus are using around the world to obtain rights and freed…	voz
