480880699273015296	129392313	Mon Jun 23 01:11:07 +0000 2014			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	0		San Francisco	Hay Hulu, how you doing? #girlslikeus http://t.co/6psATp8oR2	Mia Tu Mutch	miatumutch
480968020676726784	19009408	Mon Jun 23 06:58:06 +0000 2014			<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Hawaiʻi	RT @cecilia_c_chung: Hung out with the star of @kumuhina Hinaleimoana Wong-Kalu after the film. #girlslikeus http://t.co/V9vQvr5dEd	Dean Hamer	deanhamer
480997531510272000	1483921698	Mon Jun 23 08:55:22 +0000 2014			<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iΟS</a>	0		goodeye@xtra.co.nz	RT @seawall: #ttrtpt Latest on her condition http://t.co/XJFa3IqGJK #aroha #girlslikeus	Epic Aunty Jackie	whaeapower
481069363416412160	2525256188	Mon Jun 23 13:40:48 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Los Angeles, CA	RT @TransNewsDaily: #Transgender Woman Knew Her Gender by Age Six http://t.co/8HwSB92LNq #trans #girlslikeus #newyork	PASSING:LIVING AS ME	livingasmefilm
481072672768401409	967033308	Mon Jun 23 13:53:57 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	RT @sjfalcigno: @TGowdySC @georgewillf  You're the only thing remaining between this place being law&amp;order and the wild west.Time is of the…	CAMI	xoCAMILLAxo
481096609543880704	18924291	Mon Jun 23 15:29:04 +0000 2014	480404983460814849	18634831	<a href="http://www.hootsuite.com" rel="nofollow">Hootsuite</a>	0		New York City	@angelicaross Keep writing + shining! #girlslikeus	Janet Mock	janetmock
481154025388507137	522658618	Mon Jun 23 19:17:13 +0000 2014	473242578675322881	63112528	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			“@Lavernecox: @TIME #visibility #OwningOurNarratives #girlslikeus #trans #twoc #supportingeachother http://t.co/mhgxru42fr”  LOVE HER💋	A❁	aarronnnn_
481201370478182401	32793083	Mon Jun 23 22:25:21 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Chicago,IL	RT @BobbyFloats: @angelicaross dropping all that knowledge and love on @WindyCityLIVE #GirlsLikeUs http://t.co/Rqa7Qeyeth	Precious Davis	mspreciousdavis
481217216776781824	967033308	Mon Jun 23 23:28:19 +0000 2014	481173339080114176	49264728	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	The Alarmist's new strategy is to paint skeptics as "non-scientific conservatives" clinging to guns and religion! @spiderstumbled @Meeeech_L	CAMI	xoCAMILLAxo
481222270950842368	364252903	Mon Jun 23 23:48:24 +0000 2014		1161176220	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Michigan	@TheTrans100 @IdRatherBeGirl fundraiser ends this Friday.  PLEASE DONATE ANY AMOUNT NOW!  http://t.co/IJwnFAZiqc  #crowdfunding #girlslikeus	theredpaintedcottage	carolabray
481222824439582722	364252903	Mon Jun 23 23:50:36 +0000 2014		2471187709	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Michigan	@AlexLiberalli @IdRatherBeGirl fundraiser ends Friday.  PLEASE DONATE ANY AMOUNT NOW!  http://t.co/IJwnFAZiqc  #crowdfunding #girlslikeus	theredpaintedcottage	carolabray
481223466105208832	364252903	Mon Jun 23 23:53:09 +0000 2014		28435406	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Michigan	@jen_fontaine @IdRatherBeGirl fundraiser ends  Friday.  PLEASE DONATE ANY AMOUNT NOW!  http://t.co/IJwnFAZiqc  #crowdfunding #girlslikeus	theredpaintedcottage	carolabray
481224078486155266	364252903	Mon Jun 23 23:55:35 +0000 2014		162348588	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	0		Michigan	@scoshaonline @IdRatherBeGirl fundraiser ends  Friday.  PLEASE DONATE ANY AMOUNT NOW!  http://t.co/IJwnFAZiqc  #crowdfunding #girlslikeus	theredpaintedcottage	carolabray
