340982189229486080	967033308	Sun Jun 02 00:04:23 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @GlamourBtq: You naughty naughty girlzzz...  Get your deliciousness on over to http://t.co/3tJ3l2qMIG...RIGHT NOW! http://t.co/U3NUwihIWl	CAMI
341014485378670592	967033308	Sun Jun 02 02:12:43 +0000 2013	341005409705947137	175031882	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	LOL!   You are questioning it...  You are the one with the problem with it!  I dont have to prove anything.  Prove me wrong!  @Haroon_55	CAMI
341026657177591808	967033308	Sun Jun 02 03:01:05 +0000 2013	341003142164516864	175031882	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	US Real Current Unemplyment  http://t.co/XDFk5fSiqO  @Haroon_55	CAMI
341220928916692992	736716176	Sun Jun 02 15:53:03 +0000 2013			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>	false		Bjelovar, Croatia	RT @FondaLingue: FTF - it's never appropriate to ask a #trans person what is between their legs. #respect #transfacts #girlslikeus	Jade Mung
341242655352692736	1055000862	Sun Jun 02 17:19:23 +0000 2013			web	false		Somewhere Exciting, UK	New blog post finally! My going full time feelings http://t.co/836E0ToGwb #girlslikeus #trans	Sophie Rose
341265069767786498	34560600	Sun Jun 02 18:48:27 +0000 2013	341250092935835648	17062925	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Irlande du Nord	@rosimontrose people here need to be more accepting, sadly there are deep under currents of bigotry, racism, homo &amp; transphobia #girlslikeus	Tanya
341266114073989122	34560600	Sun Jun 02 18:52:36 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Irlande du Nord	Years ago I was quoted in the media as saying "Northern Ireland is a beautiful country but the people need a bit of work." #girlslikeus	Tanya
341278185377390592	967033308	Sun Jun 02 19:40:34 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Total frustration is being a midget with a yo-yo!	CAMI
341284971832545281	967033308	Sun Jun 02 20:07:32 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @dryheatV2: @dryheat115 Albert Thomas, (middle) Pearl Harbor Survivor with Allen Arnold and Wing Leader Larry Turner. http://t.co/cIhNoM…	CAMI
341294040043646977	967033308	Sun Jun 02 20:43:34 +0000 2013	341248849127559168	317095513	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Pics...  we want pics!!    @CDBettyWest	CAMI
341295654770982913	967033308	Sun Jun 02 20:49:59 +0000 2013	341295571744727040	967033308	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	So I hear!!!     @MrT_upyours @N0pantz	CAMI
341296929621286913	967033308	Sun Jun 02 20:55:03 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @alanaevansxxx: Happy Sunday!	CAMI
341306245363408896	967033308	Sun Jun 02 21:32:04 +0000 2013	341304634700357632	317095513	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Totally understand!  :-) @CDBettyWest	CAMI
