331211969266847745	18634831	Mon May 06 01:01:01 +0000 2013			<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	false		Chicago, IL	Me, Kinley Preston, &amp; Jen Richards at the Chicago House Charity Event "Wonderland" #GirlsLikeUs http://t.co/QMkVdQ69xg	Angelica Ross
331215400098467840	1390065889	Mon May 06 01:14:39 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false			#girlslikeus @DanielJODonnelli's amazing fight for GENDA.  http://t.co/fOh2OqeIOj	Dana Taylor
331220626104791040	132352457	Mon May 06 01:35:25 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			RT @AshleyWade7: The awkward moment when you find the cutest dress and it fits except that your chest is too big for it. -_- #girlslikeus  …	Alicia Domke
331278092171620353	967033308	Mon May 06 05:23:46 +0000 2013	330389334899453952	237455066	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	false		#GirlsLikeUs #NRA #tgirlsrock	luv this one!!   @InsideMissEmily	CAMI
331348300773085184	15969172	Mon May 06 10:02:45 +0000 2013			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	false		maine	JFB on @JoyonCurrent Say Anything! Show tonight at 9 EDT.  We get loose, and I perform a magic trick on her @JoyVBehar @glaad #girlslikeus	Jenny B.
331425110965755904	249861960	Mon May 06 15:07:58 +0000 2013			<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	false		New York NY	**Sneak Peak**  Chrysalis Couture Collection. #behindthescenes #Fall2013 #Chrysalis #girlslikeus #communiT http://t.co/S8PxKQb5vx	Chrysalis Lingerie
331438071570644992	221514228	Mon May 06 15:59:28 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Wherever my cleavage is... 	RT @metalmujer: I feel so powerless...I'll never be able to hate cis people as much as they hate #girlslikeus	Flirtessa Williams
331454588785930242	604607829	Mon May 06 17:05:06 +0000 2013	331453933006495745	195839185	web	false		#GirlsLikeUs 	@MizBrea @C4zzi Lol. Sister that's not male mode ;) xx.	Lisa Quinn
331466856751841280	604607829	Mon May 06 17:53:51 +0000 2013			web	false		#GirlsLikeUs 	3d printers. Good v Bad http://t.co/2EjE9LMqdV v http://t.co/ZUEnlYcgHH priotities ppl!	Lisa Quinn
331530518027960321	967033308	Mon May 06 22:06:49 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @OMFG_Josh: Had to pick up my lawyer for tonight's divorce negotiations. http://t.co/bsR8Ircsym	CAMI
331531033893806080	967033308	Mon May 06 22:08:52 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @TheCiscoKidder: I use the self-checkout to avoid being judged when my son is sitting on top of a 30 pack of Bud and rolling liquor bott…	CAMI
331534347670786048	967033308	Mon May 06 22:22:02 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @JulzMooreWorld: SHERIFF JOE INJECTS NEW LIFE INTO OBAMA ELIGIBILITY Court decision pending on challenge to presidency   http://t.co/a4s…	CAMI
331546309515423745	28944428	Mon May 06 23:09:34 +0000 2013			<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	false		World Wide	Top 10 ways to spot a good story with #Trans people: http://t.co/AXtEK9JdEh #girlslikeus #boyslikeus #gqslikeu... http://t.co/wIdXArziOC	TG World News
