338089134461702145	967033308	Sat May 25 00:28:25 +0000 2013	338088900612464640	967033308	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	...how 'bout people help her becuz she is a human being who lost her home in a tornado?  @HuffPostComedy @DougStanhope	CAMI
338089641905364994	967033308	Sat May 25 00:30:26 +0000 2013	338089494945341440	967033308	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Who gives a rat's ass if she's Atheist or not???   @DougStanhope @HuffPostComedy	CAMI
338091630152257536	967033308	Sat May 25 00:38:20 +0000 2013	338090310670381057	23924664	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Cry much about tweets ya little cunt?  @JosephFarley @Douchekevin	CAMI
338094612260462592	967033308	Sat May 25 00:50:11 +0000 2013	338093399498432512	232553434	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Who me?  @wgibson58 or him &gt;&gt;  @JosephFarley	CAMI
338108642177978369	967033308	Sat May 25 01:45:56 +0000 2013	338108055382269952	21879971	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	WHAAAT???   @EnergyAddict92 @DougStanhope @DorenaChang	CAMI
338117252886970368	549715795	Sat May 25 02:20:09 +0000 2013			<a href="http://www.tumblr.com/" rel="nofollow">Tumblr</a>	false			Currently Funding- Back this #trans fiction at $5 w/ Digital Copy. 12 Days Left #transgender #girlslikeus … http://t.co/xlcS7e3fIC	Amber Neko
338119228689354752	148723151	Sat May 25 02:28:00 +0000 2013	338034717683220480	148723151	web	false		Los Angeles, Ca 	@Kyerstyn_Louise @janetmock What a great Interview! #GirlsLikeUs	Kyerstyn Louise 
338119656474820608	967033308	Sat May 25 02:29:42 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @JosephFarley: Guys, don't come at me. I didn't draft the new Twitter Rules.  @xoCAMILLAxo did.	CAMI
338121216550387713	967033308	Sat May 25 02:35:54 +0000 2013	338120264300777475	23924664	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	It's called FavStar my funny furry friend!!  Try it sometime!  @JosephFarley	CAMI
338122403513241601	967033308	Sat May 25 02:40:37 +0000 2013	338121523669917697	341853129	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	It's a perfect example of the Superiorty Complex many Atheists and many ultra religious have!  @DorenaChang @EnergyAddict92 @DougStanhope	CAMI
