322510759466770432	63112528	Fri Apr 12 00:45:31 +0000 2013		19471651	web	false		New York City	@TransGriot educating and breaking it down again. I love this woman. #girlslikeus http://t.co/snv2P2Md83	Laverne Cox
322554887990829056	967033308	Fri Apr 12 03:40:52 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs	RT @Blondebizzle: Some people would kill to be where you are so be proactive and kill them first.	CAMI
322637792645623808	909785724	Fri Apr 12 09:10:18 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Northamptonshire	Wondering if a few years of spiro has screwed my insides up :/ #avoidspiro #girlslikeus	JJ
322641340959711232	609400726	Fri Apr 12 09:24:24 +0000 2013		969010518	web	false		worthing	@PaigeMathews85  @sally_cd  @Sirius7dk  @NashelyLara @lisa57tv Good morning girls,thanks for following me #GirlsLikeUs	Rosie
322650635558330368	303110398	Fri Apr 12 10:01:20 +0000 2013			web	false		France	RT @Arizona_Abby: #girlslikeus MT @Scorpio31170 @Arizona_Abby Meet Ali, a transgender teen in Arkansas, please share. Thanks. http://t.c ...	Darkvadehors
322719812021268480	960988400	Fri Apr 12 14:36:13 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Victoria, British Columbia 	Meet 51 Kickass Women From The 2013 #Trans 100 (: http://t.co/enjpJgF5YF #Equality #lgbt #ff #girlslikeus	Amanda Kelset
322721217104732160	967033308	Fri Apr 12 14:41:48 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	RT @dlsims01: Husband: So basically twitter is a bunch of alcoholics sitting around texting each other jokes and sexual innuendo. Me: YE ...	CAMI
322723876578664449	1160483719	Fri Apr 12 14:52:22 +0000 2013			web	false			Serving up #GirlsLikeUs at only the very finest, fanciest restaurants.  Edible woman! http://t.co/ycxr9Qz7p9	Joy Saint James
322744633958494209	238913013	Fri Apr 12 16:14:51 +0000 2013	322518099200995329	32171756	web	false		SOTP is everywhere 	@Arizona_Abby how was the meeting? Learn anything shareable? #girlslikeus #boyslikeus #staysafe	Phoenix SOTP
322777076891533314	67391972	Fri Apr 12 18:23:46 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		Washington, DC	#letfallonfight #MMA RT @tracygarza: Great piece by @glaze0101 on the @FallonFox controversy #GirlsLikeUs http://t.co/Bg2UsIuTf3	Kayley Whalen
322779924815552512	604607829	Fri Apr 12 18:35:05 +0000 2013	322778168412995584	18773368	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		#GirlsLikeUs 	@fatcharlesh Nooo! I hate it when people do that in the cinema.	Lisa Quinn
322782454047973377	19471651	Fri Apr 12 18:45:08 +0000 2013			web	false		Houston, TX	There were 11 #Blacktrans women on the initial #Trans100 list out of the 51 #girlslikeus total.  There are far more of us doing the work	Monica Roberts
322799860376023040	18924291	Fri Apr 12 19:54:18 +0000 2013	322799266986872832	14532389	<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		Manhattan via Oahu	@gwenners @transgriot Yes, diversity &amp; inclusion is important, and because of that one space can't speak for All. #girlslikeus	Janet Mock
322807083051393025	18924291	Fri Apr 12 20:23:00 +0000 2013	322806728477523969	702993	<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		Manhattan via Oahu	@chernowa I agree w/ @carlamatic that though some find solace w/ #girlslikeus, others may not feel as safe + may need to create other spaces	Janet Mock
322809821910937600	609707889	Fri Apr 12 20:33:53 +0000 2013			<a href="http://instagram.com" rel="nofollow">Instagram</a>	false		Chicago, IL	There's something going on but I can neither confirm nor deny. #happy #girlslikeus #selfie #nomakeup http://t.co/9q0eyNjp7C	#! julia | more
322819422546976768	206047756	Fri Apr 12 21:12:02 +0000 2013	322781977793146881	1128558624	<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	false		Hinesville, GA	@TransInAction #50shadesoftrans #girlslikeus what do you mean reverse racism?	Maya Martinez
322823298192928768	967033308	Fri Apr 12 21:27:26 +0000 2013	322822583269613568	37284125	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	VAGINOSIS!   @Johnnywhales	CAMI
