315617538241331200	516391385	Sun Mar 24 00:14:19 +0000 2013			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	false		Aurskog-Høland, Norway	RT @MsIsisKing: #GirlsLikeUs are multi-talented, artistic, expressive, passionate, dedicated go getters. When opportunities are not give ...	Christine Jentoft
315785796995145731	201225794	Sun Mar 24 11:22:55 +0000 2013			web	false		uk	#radfem2013 bc #radfems present as masculine women,but are fake masculine women,there missread as masculine women but are not #girlslikeus	LyndOrion
315799911016828928	783504	Sun Mar 24 12:19:00 +0000 2013			web	false		Liverpool UK	Nearly 70k signatures demanding the sacking of Littlejohn! http://t.co/MUp6oyYmIJ #riplucymeadows #Iamnotafraid #girlslikeus	Sophie Green
315847105057017856	341132988	Sun Mar 24 15:26:32 +0000 2013			web	false		East Coast, USA	RT @janetmock: Still gagging that I was on @MHPshow! #nerdland #girlslikeus http://t.co/BRC9qJTGTM	MJ
315847386113114114	131996891	Sun Mar 24 15:27:39 +0000 2013			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	false		Detroit- Howard- Harvard. 	“@janetmock: Still gagging that I was on @MHPshow! #nerdland #girlslikeus http://t.co/Je8aADbq3i”	TRA
315850448059920384	863469548	Sun Mar 24 15:39:49 +0000 2013			web	false			RT @janetmock: Still gagging that I was on @MHPshow! #nerdland #girlslikeus http://t.co/BRC9qJTGTM	classicIrishDem
315857469387726848	273244374	Sun Mar 24 16:07:43 +0000 2013	315839566227574786	328167568	web	false		New York/New Jersey	@MsIsisKing @janetmock @MHPshow Thank you Janet for being emotional.. because I am tired of burying my family!!!! #girlslikeus #nerdland	Koko Jones
315860711681175552	117785031	Sun Mar 24 16:20:36 +0000 2013			web	false		Boston, USA	TY for standing up, speaking out...and Getting Things Done. Real change is happening, real momentum propelled by #girlslikeus! #newparadigm	CarolynColletteGray
315868169053016065	360211782	Sun Mar 24 16:50:14 +0000 2013	315865794384887809	611504013	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	false		Youtube,Flickr,FBook,Fetlife	@trannytracy all they do is block me for paying them a compliment?I don't want any #girlslikeus following me they creep me out! I walk alone	Sharrel Wright
315875156738330626	431215319	Sun Mar 24 17:18:00 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		chi-town, ill-inois	if #trans movements want to make real change happen, we need to include a broader anti-oppression analysis in everything we do. #girlslikeus	Amelia Rebelle
315884010742091776	1288986684	Sun Mar 24 17:53:11 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Miami, FL	#radfem2013 because, for a start, #trans women and #girlslikeus are a lot more fun to be around than angry lesbians.	TransAtlántica
315905871655866368	347299985	Sun Mar 24 19:20:03 +0000 2013			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	false		Washington DC	RT @transgriot: Way to represent #girlslikeus @janetmock on #nerdland  this morning!  So proud of you sis!	Maya Rupert
315906517700333568	909912793	Sun Mar 24 19:22:37 +0000 2013			web	false		Miami Florida	RT @MHarrisPerry: I loved having @janetmock on @MHPshow! She *must* become a #nerdland regular! #girlslikeus http://t.co/kYnclU46hA	MinLarry Cornelius 
315950914273947649	328167568	Sun Mar 24 22:19:02 +0000 2013	315937177110470657	18924291	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false			@janetmock no problem sister, that's what I'm here for. #girlslikeus	Isis King
315970447034429440	634734888	Sun Mar 24 23:36:39 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Chicago, IL	RT @ZJemptv: We're writing a book: Hacking Transition http://t.co/RhPH1yxagY Preview: http://t.co/uIf4zaur8s #girlslikeus	Parker Marie
315974800650682368	63112528	Sun Mar 24 23:53:57 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		New York City	RT @CarolynDreamSt: #GirlsLikeUs to the power of 3: @janetmock @Lavernecox @iamjazzxo "@glaad: GLAAD affirms commitment to #trans people ...	Laverne Cox
