333013913446793217	967033308	Sat May 11 00:21:18 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @10InchesPlus: The only appointments I'm ever on time for are disappointments.	CAMI
333017579071365120	967033308	Sat May 11 00:35:52 +0000 2013	333015382845702145	1301311892	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Matured?    ...huh??       @FoxLegChair @N0pantz	CAMI
333019244189065217	967033308	Sat May 11 00:42:29 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @rohoxbaby: I'm 7 years behind on my workout schedule	CAMI
333019667947982848	967033308	Sat May 11 00:44:10 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @andrewgutin: She said, "That's so cray!" and just like that, she was paying for her own drinks.	CAMI
333022570267942913	39364668	Sat May 11 00:55:42 +0000 2013		565930823	web	false		Denver, Colorado	@MostLikelyNot Help #Trans Journalist @edenlane become a Guest Host on @theviewtv http://t.co/4EEGYjbQLX … #girlslikeus #LGBT	Andy Szekeres
333023732354396161	39364668	Sat May 11 01:00:19 +0000 2013		549715795	web	false		Denver, Colorado	@AmberNeko13 Help #Trans Journalist @edenlane become a Guest Host on @theviewtv http://t.co/4EEGYjbQLX … #girlslikeus #LGBT	Andy Szekeres
333030480880467968	967033308	Sat May 11 01:27:08 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @PoodleAssassin: THANK U @xoCAMILLAxo @PrettyBoy_Dreas @Tyson_LilTunchi @StahrTheBeauty @MyBumsOnUrLips @Terrasplace @TeaRonW @TeamJerz_…	CAMI
333034310460375040	967033308	Sat May 11 01:42:21 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @InsideMissEmily: FF Hot chicks @Blondebizzle @JessicaVarsity	CAMI
333038143769042945	967033308	Sat May 11 01:57:35 +0000 2013	333037177858560001	346671788	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	lol...  u ass!    @dcowboy08 @HotPixDaily	CAMI
333039347525881857	967033308	Sat May 11 02:02:22 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @InsideMissEmily: And having done it myself, I will say driving while under the influence is one of the most selfish things you can do  …	CAMI
