466046410719113216	36146288	Tue May 13 02:44:57 +0000 2014		157045069	web	0		Middle Village, NY 	@transbodies is here and looks fabulous! #LGBT #trans #girlslikeus http://t.co/hhNVIYGe4F	Cathy Renna	CathyRenna
466094045505126403	366608925	Tue May 13 05:54:14 +0000 2014			<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>	0		HEAVEN	RT @Pechedi: The World First Transgender Reality Show is Happening in Thailand Soon. #thaitransgender #asiantrans #girlslikeus http://t.co/…	SABRINA	OldsCoolGLAMour
466101519746879488	2344375524	Tue May 13 06:23:56 +0000 2014	466101184156409856	1584370021	<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>	0			@flyingparchment  I've dropped trans from my bio as well #girlslikeus and #transsexual are also better for me.	Meta Margaret	infuriousbeauty
466213855971274752	2190328752	Tue May 13 13:50:19 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		England. Preparing for Utopia.	RT @ElLaTransLatina: Mujeres Poderosas - Isa, @Lavernecox, @tracygarza!  #girlslikeus http://t.co/rGh0stEaUS	Mx Misandry Kitten	MissMxMr_mckink
466230402122649600	63112528	Tue May 13 14:56:04 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @transmarch: Trans March co-chair Tracy Garza with CeCe McDonald and @Lavernecox to support @Free_CeCe documentary #girlslikeus http://t…	Laverne Cox	Lavernecox
466232206050881536	31448206	Tue May 13 15:03:14 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		NewYork / New Jersey	RT @transmarch: Trans March co-chair Tracy Garza with CeCe McDonald and @Lavernecox to support @Free_CeCe documentary #girlslikeus http://t…	MakeupbyMerlot	Merlot0869
466296605071900673	130693058	Tue May 13 19:19:08 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		Philadelphia, PA	RT @transmarch: Trans March co-chair Tracy Garza with CeCe McDonald and @Lavernecox to support @Free_CeCe documentary #girlslikeus http://t…	i.d.e.a.l. Magazine 	itsanidealworld
466305111296585728	84493160	Tue May 13 19:52:56 +0000 2014	466293408349564929	634734888	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		earth	@ParkerMolloy happy for @carmen_carrera but as a transwoman wonder are we only applauding the beauty of a unattainable  few? #girlslikeus	Monika Payne	deltafoxxe
466313042830323712	967033308	Tue May 13 20:24:27 +0000 2014	466312625387610113	967033308	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	who really cares?  He just sounds like an idiot...  let him!  @satintrudi	CAMI	xoCAMILLAxo
466338363524808705	604607829	Tue May 13 22:05:04 +0000 2014	466332924959522816	24675155	web	0		#GirlsLikeUs 	@MissCassHoskins A tad darker than I was expecting. I felt brave then, now I feel scouse. No selfies lol! xx	Lisa Quinn	lisaquinn345
466343044519067649	1223782790	Tue May 13 22:23:40 +0000 2014			web	0		Chicago	Can't wait til Saturday for #tusk? Check out some of my other writing at http://t.co/RmHcmySlwk! #translady #trans #lgbtq #girlslikeus #blog	bea cordelia	TheHuntyDropper
466355627573645312	1345294002	Tue May 13 23:13:40 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Vancouver Toronto Montreal	Faces of @DannieDamour #Transgender #Transexual #TGirl #MTF #M2F #GenderIdentity #TransWoman #GirlsLikeUs #LGBTQ 💞 http://t.co/uVLnnm1u6R	❤ D a n n i e ❤	DannieDamour
