335912244430901249	967033308	Sun May 19 00:18:14 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @DanaPerino: The tireless @stephenfhayes takes apart that bizarre Wash Post editorial yesterday on Benghazi - Read it here, http://t.co/…	CAMI
335927352456540160	967033308	Sun May 19 01:18:16 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Went to the butcher today and was shocked at what i saw...   he backed up into the meat grinder and got a little behind in his work!	CAMI
335928749243637760	967033308	Sun May 19 01:23:49 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	My new theory on inertia just isnt gaining momentum.	CAMI
335961536134774784	366749007	Sun May 19 03:34:06 +0000 2013			<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>	false		in the construct program	RT @angelicaross: I'm talking about the #TransLifeCenter on @cantvchicago! Watch &amp; Share! #GirlsLikeUs #TransLifeCenter http://t.co/lS3gXs1…	Cisnormativity
335962274365849601	967033308	Sun May 19 03:37:02 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @nerdamage: I love you random person.	CAMI
335965856280477696	967033308	Sun May 19 03:51:16 +0000 2013	335963894986178562	16245669	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Im 3/4 of a bottle of Pinot Noir into my Saturday night so Im FAB!  :-). @proUSAproGod	CAMI
336150170507038720	39270820	Sun May 19 16:03:40 +0000 2013	335977355753431040	18924291	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		New York City	So lovely y'all came! “@janetmock: @TweetTrina4Lyfe @reinagossett love the connectivity of powerful #twoc! Get it @srlp! #girlslikeus”	SRLP
336193552281382912	967033308	Sun May 19 18:56:03 +0000 2013	336192028478169089	532692047	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	I'd laugh if I wasn't cry'n “@hypnonon: "Obama's useful idiots:  Who is Ben Gazi?  What's the IRS?" — Texas Jack http://t.co/2k9nTAuuZQ #p2”	CAMI
336197918782545920	604607829	Sun May 19 19:13:24 +0000 2013			web	false		#GirlsLikeUs 	Jazz Cigarettes :) xx	Lisa Quinn
336224355363209216	604607829	Sun May 19 20:58:27 +0000 2013			web	false		#GirlsLikeUs 	RT @VitalLincoln: Manchester United's only previous 5-5 draw in a league game came in Division Two in Nov 1895 against Lincoln City.	Lisa Quinn
